elapsed_seconds,app_cpu_percent,app_rss_kb,vtdecoder_cpu_percent,vtdecoder_rss_kb
1028,2.4,31320,0.0,0
1029,2.5,31320,0.0,0
1030,2.4,31320,0.0,0
1031,2.4,31320,0.0,0
1032,2.6,31320,0.0,0
1033,2.4,31320,0.0,0
1035,2.7,31320,0.0,0
1036,2.2,31320,0.0,0
1037,2.4,31320,0.0,0
1038,1.4,31320,0.0,0
1039,0.7,31312,0.0,0
1040,0.8,31312,0.0,0
1041,0.8,31312,0.0,0
1042,0.6,31312,0.0,0
1043,0.6,31268,0.0,0
1044,0.6,31240,0.0,0
1045,0.6,31240,0.0,0
1046,0.6,31240,0.0,0
1048,0.5,31240,0.0,0
1049,0.4,31240,0.0,0
1050,0.3,31240,0.0,0
1051,0.6,31240,0.0,0
1052,0.6,31240,0.0,0
1053,0.5,31240,0.0,0
1054,0.5,31240,0.0,0
1055,0.7,31240,0.0,0
1056,2.6,31248,0.0,0
1057,2.8,31256,0.0,0
1058,2.4,31272,0.0,0
1060,1.9,31272,0.0,0
1061,2.2,31272,0.0,0
1062,2.2,31272,0.0,0
1063,1.5,31236,0.0,0
1064,2.2,31236,0.0,0
1065,2.2,31236,0.0,0
1066,2.4,31248,0.0,0
1067,2.4,31248,0.0,0
1068,2.3,31248,0.0,0
1069,2.2,31248,0.0,0
1070,2.4,31248,0.0,0
1072,2.3,31248,0.0,0
1073,2.0,31248,0.0,0
1074,2.0,31248,0.0,0
1075,2.2,31248,0.0,0
1076,2.3,31248,0.0,0
1077,2.2,31248,0.0,0
1078,2.4,31248,0.0,0
1079,2.2,31248,0.0,0
1080,2.5,31248,0.0,0
1081,2.2,31248,0.0,0
1082,2.2,31248,0.0,0
1084,2.1,31248,0.0,0
1085,2.2,31248,0.0,0
1086,2.2,31248,0.0,0
1087,2.2,31248,0.0,0
1088,2.2,31248,0.0,0
1089,2.3,31248,0.0,0
1090,2.3,31248,0.0,0
1091,2.2,31248,0.0,0
1092,2.5,31248,0.0,0
1093,2.2,31248,0.0,0
1094,2.2,31248,0.0,0
1096,2.1,31248,0.0,0
1097,2.2,31248,0.0,0
1098,2.2,31248,0.0,0
1099,2.2,31248,0.0,0
1100,2.1,31248,0.0,0
1101,2.2,31248,0.0,0
1102,2.1,31248,0.0,0
1103,2.2,31248,0.0,0
1104,2.3,31248,0.0,0
1105,2.2,31248,0.0,0
1107,2.2,31248,0.0,0
1108,2.2,31248,0.0,0
1109,2.2,31248,0.0,0
1110,2.2,31248,0.0,0
1111,2.2,31248,0.0,0
1112,2.1,31248,0.0,0
1113,2.2,31248,0.0,0
